_id,name,affiliations,title,addresses
eb5cfdc9-16c9-4150-9f2e-4a883f647440,"Teixeira, Joao","['Caltech', 'JPL']",Extreme Convection and Tropical Climate Variability: Scaling of Cold Brightness Temperatures to Sea Surface Temperature,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Sect 3243,4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Dept Environm Sci & Engn, Pasadena, CA 91125 USA', 'Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr M-S 233-300, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
858bd90e-42f8-4990-92fa-a48644849de0,"Xi, Xi",['Caltech'],Information-rich spectral channels for simulated retrievals of partial column-averaged methane,"['CALTECH, Div Geol & Planetary Sci, Pasadena, CA 91125 USA']"
74d48ca3-7d48-4448-9371-d1a85bcc20a9,"Xi, X.",['Caltech'],"Simulated retrievals for the remote sensing of CO2, CH4, CO, and H2O from geostationary orbit","['CALTECH, Environm Sci & Engn, Pasadena, CA 91125 USA']"
21394298-f513-436c-900e-c8afd503c44b,"Shia, Run-Lie",['Caltech'],Information-rich spectral channels for simulated retrievals of partial column-averaged methane,"['CALTECH, Div Geol & Planetaty Sci, MC 150-21, Pasadena, CA 91125 USA', 'CALTECH, Dept Geol & Planetary Sci, Pasadena, CA 91125 USA', 'CALTECH, Div Geol & Planetary Sci, Pasadena, CA 91125 USA', 'CALTECH, Div Geol & Planetary Sci, MC 150-21, Pasadena, CA 91125 USA']"
8df38443-f306-4558-b7b6-e7ed9b54beb7,"Shia, R. L.",['Caltech'],"Simulated retrievals for the remote sensing of CO2, CH4, CO, and H2O from geostationary orbit","['CALTECH, Environm Sci & Engn, Pasadena, CA 91125 USA']"
c06fa77d-e5cf-4beb-8063-a4bc4123ebc0,"Healey, Nathan C.",['JPL'],Examination of Surface Temperature Modification by Open-Top Chambers along Moisture and Latitudinal Gradients in Arctic Alaska Using Thermal Infrared Photography,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, NASA, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'NASA, CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA']"
8eba80c5-8737-480f-a75c-6de0e031244b,"Healey, N. C.",['JPL'],On the predictability of lake surface temperature using air temperature in a changing climate: A case study for Lake Tahoe (USA),"['CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA']"
03c7a1c8-67d6-4d7c-88d4-53ab5b4a112d,"Fishbein, E.",['JPL'],Quantifying Marine Boundary Layer Water Vapor beneath Low Clouds with Near-Infrared and Microwave Imagery,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
d5f16eb5-7f5c-49ce-a96f-9093d22ca559,"Fishbein, Evan",['JPL'],Evaluation of Radiative Transfer Models With Clouds,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91106 USA']"
556c552b-92e8-4982-885b-b0707badfe1f,"Fishbein, Evan F.",['JPL'],Cloud-induced uncertainties in AIRS and ECMWF temperature and specific humidity,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
67c27cf7-befe-4b6e-a6aa-5f193171ca05,"Kalmus, P.","['Caltech', 'JPL']",Quantifying Marine Boundary Layer Water Vapor beneath Low Clouds with Near-Infrared and Microwave Imagery,"['CALTECH, LIGO, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
54a7c8db-6278-4a38-8b12-b3f510c2f04d,"Kalmus, P. M.",['JPL'],The feasibility of water vapor sounding of the cloudy boundary layer using a differential absorption radar technique,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA']"
d2e44b24-b0da-4847-8fc5-3c9844083bfc,"Kalmus, Peter",['JPL'],The Pacific Subtropical Cloud Transition: A MAGIC Assessment of AIRS and ECMWF Thermodynamic Structure,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91106 USA']"
f01fb99b-630b-4c6d-939c-f154b14466a0,"Goldberg, Alexander F. G.",['Caltech'],Label-free detection of single nanoparticles and biological molecules using microtoroid optical resonators,"['CALTECH, Warren & Katharine Schlinger Lab Chem & Chem Engn, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Warren & Katharine Schlinger Lab Chem & Chem Engn, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
a32086a8-9b8e-4c61-baff-3f707c1fff77,"Goldberg, Nathaniel W.",['Caltech'],Nitrene Transfer Catalyzed by a Non-Heme Iron Enzyme and Enhanced by Non-Native Small-Molecule Ligands,"['CALTECH, Div Chem & Chem Engn, 1200 East Calif Blvd,MC 210-41, Pasadena, CA 91125 USA']"
3660f16b-1aac-4b73-a259-3c7860b9bbaa,"Baumschlager, A.",['Caltech'],Mutations in adenine-binding pockets enhance catalytic properties of NAD(P)H-dependent enzymes,"['CALTECH, Div Chem & Chem Engn, 1200 E Calif Blvd,MC 210-41, Pasadena, CA 91125 USA']"
09525870-5fec-4ced-b0cf-30d6a0a8ae26,"Baumschlager, Armin",['Caltech'],A General Tool for Engineering the NAD/NADP Cofactor Preference of Oxidoreductases,"['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
486a15d0-6269-4e65-a59c-cc353f074dfb,"Scott, Caitlin E.",['Caltech'],Computational Prediction and Biochemical Analyses of New Inverse Agonists for the CB1 Receptor,"['CALTECH, Div Chem & Chem Engn, Mat & Proc Simulat Ctr, Pasadena, CA 91125 USA']"
a428705f-55fa-4bd5-a06d-143e6545a32c,"Scott, Valerie",['JPL'],Amine Analysis Using AlexaFluor 488 Succinimidyl Ester and Capillary Electrophoresis with Laser-Induced Fluorescence,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
c235c787-00d7-4593-a5e1-e2f9b8ed1085,"Scott, Valerie J.",['JPL'],"Robust CNT field emitters: patterning, growth, transfer, and in situ anchoring","['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91108 USA']"
1139b61b-e8cf-4e3c-a09e-80854c414412,"Scott, Bryan R.",['JPL'],Prospects of passive radio detection of a subsurface ocean on Europa with a lander,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91101 USA']"
77ecacdd-8877-46a5-8b34-e16d800eeea0,"Scott, Bryan",['JPL'],HST IMAGING OF FADING AGN CANDIDATES. I. HOST-GALAXY PROPERTIES AND ORIGIN OF THE EXTENDED GAS,"['CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
88ec88a2-e271-45b9-bde8-42bdcbc3b28e,"Scott, D.",['JPL'],Planck intermediate results XXXIV. The magnetic field structure in the Rosette Nebula,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']"
39444385-71a2-47fb-9d49-9a5848cff109,"Zybin, Sergey",['Caltech'],"Prediction of structures and properties of 2,4,6-triamino-1,3,5-triazine-1,3,5-trioxide (MTO) and 2,4,6-trinitro-1,3,5-triazine-1,3,5-trioxide (MTO3N) green energetic materials from DFT and ReaxFF molecular modeling","['CALTECH, Mat & Proc Simulat Ctr, Dept Mat Sci, Pasadena, CA 91125 USA', 'CALTECH, Mat & Proc Simulat Ctr, Dept Chem, Pasadena, CA 91125 USA', 'CALTECH, Mat & Proc Simulat Ctr, Pasadena, CA 91125 USA', 'CALTECH, Mat & Proc Simulat Ctr, Dept Appl Phys, Pasadena, CA 91125 USA']"
b4114c66-28e9-47c2-b22b-c41b3afd7f59,"Zybin, Sergey V.",['Caltech'],Interface Structure in Li-Metal/[Pyr(14)][TFSI]-Ionic Liquid System from ab Initio Molecular Dynamics Simulations,"['CALTECH, Mat & Proc Simulat Ctr, Pasadena, CA 91125 USA', 'CALTECH, Mat & Proc Simulat Ctr MSC, Pasadena, CA 91125 USA']"
dcc9ac54-7f48-4598-99ac-87bcfa154279,"Blanco, Mario R.",['Caltech'],The Shine-Dalgarno sequence of riboswitch-regulated single mRNAs shows ligand-dependent accessibility bursts,"['CALTECH, Div Biol & Biol Engn 156 29, Pasadena, CA 91125 USA', 'CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
e78078f7-26d1-414c-a4ca-f8a162b731b0,"Blanco, Mario",['Caltech'],Xist recruits the X chromosome to the nuclear lamina to enable chromosome-wide silencing,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
dbf4becd-e19c-4be6-8023-5011c148c103,"Tobin, Cory J.",['Caltech'],Real-Time Lineage Analysis to Study Cell Division Orientation in the Arabidopsis Shoot Meristem,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
96f93ca7-dbb6-48a2-8f99-4ed18bf47706,"Tobin, Cory",['Caltech'],Analysis of cell division patterns in the Arabidopsis shoot apical meristem,"['CALTECH, Div Biol & Biol Engn, Pasadena, CA 91125 USA']"
ada7379b-aad3-4db7-9920-f7fdec04d825,"Feldl, N.",['Caltech'],Characterizing the Hadley Circulation Response through Regional Climate Feedbacks,"['CALTECH, MC 131-24,1200 E Calif Blvd, Pasadena, CA 91125 USA']"
895721be-d353-433f-bb64-88d27403331f,"Feldl, Nicole",['Caltech'],The remote impacts of climate feedbacks on regional climate predictability,"['CALTECH, Div Geol & Planetary Sci, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
6a46c0b8-ced1-4b90-9d49-35e5b78a5268,"Bordoni, S.",['Caltech'],Characterizing the Hadley Circulation Response through Regional Climate Feedbacks,"['CALTECH, MC 131-24,1200 E Calif Blvd, Pasadena, CA 91125 USA']"
984ebe07-bee5-4179-ae93-22a04549ee36,"Bordoni, Simona",['Caltech'],The tropical rain belts with an annual cycle and a continent model intercomparison project: TRACMIP,"['CALTECH, Environm Sci & Engn, Mail Code 131-24, Pasadena, CA 91125 USA', 'CALTECH, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Div Geol & Planetary Sci, Pasadena, CA 91125 USA', 'CALTECH, 1200 E Calif Blvd,MC131-24, Pasadena, CA 91125 USA', 'CALTECH, MC 131-24,1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Environm Sci & Engn, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
06aefe37-d54a-487b-9f15-659c86b40be3,"David, Trevor J.","['Caltech', 'JPL']",K2 DISCOVERY OF YOUNG ECLIPSING BINARIES IN UPPER SCORPIUS: DIRECT MASS AND RADIUS DETERMINATIONS FOR THE LOWEST MASS STARS AND INITIAL CHARACTERIZATION OF AN ECLIPSING BROWN DWARF BINARY,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, M-S 321-100,4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Cahill Ctr Astrophys, Pasadena, CA 91125 USA', 'CALTECH, Cahill Ctr Astron & Astrophys, Pasadena, CA 91125 USA', 'CALTECH, Astron Dept, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, MC 249-17,1200 E Calif Blvd, Pasadena, CA 91106 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
5fb22c4c-76a5-4ffc-837a-0a36d86c739a,"David, Cedric H.",['JPL'],A decade of RAPID-Reflections on the development of an open source geoscience code,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, NASA, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
67d19642-a5cf-48dc-922d-c8f9f9921686,"David, Trevor","['Caltech', 'JPL']",ROTATION IN THE PLEIADES WITH K2. III. SPECULATIONS ON ORIGINS AND EVOLUTION,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, M-S 321-100,4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Dept Astron, 1200 E Calif Blvd,MC 249-17, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
98ab8d69-bfa2-4582-b4cd-ef931a13c98c,"David, R. L. Ameri",['Caltech'],"Megasupramolecules for safer, cleaner fuel by end association of long telechelic polymers","['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
1c098f89-b294-4d8a-8470-130e8a2e505a,"David, T.",['Caltech'],DISCOVERY OF A LOW-MASS COMPANION AROUND HR 3549,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA']"
50ec267a-4358-449f-8025-3da0acc701c0,"David, C. H.",['JPL'],SMAP observes flooding from land to sea: The Texas event of 2015,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91125 USA']"
4f665199-e5e8-43b9-992e-077881da3735,"David, Cedric",['JPL'],How Does the Unique Space-Time Sampling of the SWOT Mission Influence River Discharge Series Characteristics?,"['CALTECH, Jet Prop Lab, Pasadena, CA USA']"
30070da8-ce5d-4557-a71d-4a8d1cec015b,"David, T. J.","['Caltech', 'JPL']",Rotation of Low-mass Stars in Upper Scorpius and rho Ophiuchus with K2,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
0dba3701-c519-465d-ad65-ac9542264e25,"Hillenbrand, Lynne A.",['Caltech'],K2 DISCOVERY OF YOUNG ECLIPSING BINARIES IN UPPER SCORPIUS: DIRECT MASS AND RADIUS DETERMINATIONS FOR THE LOWEST MASS STARS AND INITIAL CHARACTERIZATION OF AN ECLIPSING BROWN DWARF BINARY,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, Mail Code 249-17,1200 East Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, MC 249-17, Pasadena, CA 91125 USA', 'CALTECH, MC 105-24,1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Cahill Ctr Astron & Astrophys, Pasadena, CA 91125 USA', 'CALTECH, Astron Dept, Pasadena, CA 91125 USA', 'CALTECH, Div Phys Math & Astron, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, MC 249-17,1200 E Calif Blvd, Pasadena, CA 91106 USA', 'CALTECH, Dept Astron, 1200 E Calif Blvd,MC 249-17, Pasadena, CA 91125 USA']"
a9509faf-710f-4f3b-871a-dd9401b546a3,"Hillenbrand, L. A.",['Caltech'],ROTATION IN THE PLEIADES WITH K2. II. MULTIPERIOD STARS,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
713096ce-abf5-4abb-83d1-72452ca38c7b,"Hillenbrand, L.",['Caltech'],NARROW Na AND K ABSORPTION LINES TOWARD T TAURI STARS: TRACING THE ATOMIC ENVELOPE OF MOLECULAR CLOUDS,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, 1200 E Calif Blvd,MC 249-17, Pasadena, CA 91125 USA', 'CALTECH, Div Phys Math & Astron, Pasadena, CA 91125 USA']"
e85fbe09-2f45-414f-b388-2b7f2bbae2f1,"Hillenbrand, Lynne",['Caltech'],TESTS OF THE PLANETARY HYPOTHESIS FOR PTFO 8-8695b,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Cahill Ctr Astron & Astrophys, Pasadena, CA 91125 USA', 'CALTECH, Div Phys Math & Astron, Pasadena, CA 91125 USA', 'CALTECH, IPAC, Mail Code 314-6,1200 E Calif Blvd, Pasadena, CA 91125 USA']"
89a449d6-84de-4166-bef8-297b01d67812,"Carpenter, John M.",['Caltech'],K2 DISCOVERY OF YOUNG ECLIPSING BINARIES IN UPPER SCORPIUS: DIRECT MASS AND RADIUS DETERMINATIONS FOR THE LOWEST MASS STARS AND INITIAL CHARACTERIZATION OF AN ECLIPSING BROWN DWARF BINARY,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, MC 249-17, Pasadena, CA 91125 USA', 'CALTECH, Div Phys Math & Astron, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
141554bb-28dd-4d4a-a849-f7cbaff93fb2,"Carpenter, John",['Caltech'],RESOLVED MILLIMETER-WAVELENGTH OBSERVATIONS OF DEBRIS DISKS AROUND SOLAR-TYPE STARS,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, MC 249-17, Pasadena, CA 91125 USA', 'CALTECH, Div Phys Math & Astron, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA']"
cfe3a7f9-82d3-4b1f-b995-ad7c3afe1eba,"Carpenter, J.",['Caltech'],Dust properties across the CO snowline in the HD 163296 disk from ALMA and VLA observations,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, 1200 East Calif Blvd, Pasadena, CA 91125 USA']"
312e23d2-41a8-4ed1-a5bb-6c58d6a1a184,"Carpenter, J. M.",['Caltech'],Multiwavelength analysis for interferometric (sub-)mm observations of protoplanetary disks Radial constraints on the dust properties and the disk structure,"['CALTECH, Dept Astron, Pasadena, CA 91125 USA', 'CALTECH, Dept Astron, MC 249-17, Pasadena, CA 91125 USA', 'CALTECH, 1200 East Calif Blvd, Pasadena, CA 91125 USA']"
c1c9d664-a8ac-48bb-991f-81a38b0dbfb0,"Carpenter, Kalind",['JPL'],Castable Bulk Metallic Glass Strain Wave Gears: Towards Decreasing the Cost of High-Performance Robotics,"['CALTECH, Jet Prop Lab, Robot Vehicles & Manipulators Grp, 4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Engn & Sci Directorate, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'NASA, Robot & Mobil Syst, CALTECH, Jet Prop Lab, Pasadena, CA 91101 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
5ff9c4d1-e5be-444c-b6fa-3b6410996f05,"Carpenter, Kalind C.",['JPL'],"Three-Dimensionally Printed, Shaped, Engineered Material Inhomogeneous Lens Antennas for Next-Generation Spaceborne Weather Radar Systems","['NASA, Jet Prop Lab, CALTECH, Pasadena, CA 91109 USA', 'NASA, Robot Vehicles & Manipulators Grp, Jet Prop Lab, Pasadena, CA 91109 USA', 'Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA']"
56e7629b-f784-400d-adc3-99c810d5cf14,"Drouin, Brian",['JPL'],A High Efficiency E-Band CMOS Frequency Doubler With a Compensated Transformer-Based Balun for Matching Enhancement,"['CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'NASA, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91106 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
ae1ebb5f-199a-4196-8ed6-5a968a6c050f,"Drouin, Brian J.",['JPL'],Multispectrum analysis of the oxygen A-band,"['CALTECH, Jet Prop Lab, Mail Stop 183-301,4800 Oak Grove Dr, Pasadena, CA 91011 USA', 'CALTECH, Jet Prop Lab, M-S 231-200,4800 Oak Grove Dr, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Lab Studies & Atmospher Observat, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Div Sci, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, NASA, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, NASA, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
2c4ae7f3-fc30-42d2-ad79-5f2780bf611a,"Drouin, B. J.",['JPL'],The virtual atomic and molecular data centre (VAMDC) consortium,"['CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, NASA, Pasadena, CA 91125 USA', 'CALTECH, Jet Prop Lab, Pasadena, CA USA', 'CALTECH, Jet Prop Lab, Pasadena, CA 91109 USA', 'CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
74b4ecc1-ff2c-498f-9802-e3f4d803df6f,"Drouin, B.",['JPL'],The Torsional Fundamental Band and Submillimeter Wave Spectrum of Acetone,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
4014d28f-4a18-4a6e-8f3f-0d2f3df54701,"Ravichandran, Guruswami",['Caltech'],An experimental investigation of domain wall motion in polycrystalline Ni during high-rate compressive loading,"['CALTECH, Div Engn & Appl Sci, Pasadena, CA 91125 USA', 'CALTECH, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, M-C 104-44,1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Div Engn & Appl Sci, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Grad Aerosp Labs, Pasadena, CA 91106 USA', 'CALTECH, Grad Aerosp Labs, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA', 'CALTECH, Mech & Civil Engn, Pasadena, CA 91125 USA', 'CALTECH, Grad Aerosp Labs, 1200 E Calif Blvd MC 105-50, Pasadena, CA 91106 USA']"
976dc7f4-899a-4cd4-8f7c-c67c75ba8d89,"Ravichandran, G.",['Caltech'],Diffraction-Assisted Image Correlation for Three-Dimensional Surface Profiling,"['CALTECH, Div Engn & Appl Sci, Pasadena, CA 91125 USA', 'CALTECH, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Div Engn & Appl Sci, 1200 E Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Grad Aerosp Labs, Pasadena, CA 91125 USA', 'CALTECH, Pasadena, CA 91125 USA', 'CALTECH, Grad Aerosp Labs, 1200 E Calif Blvd, Pasadena, CA 91125 USA']"
611702a7-07b1-47b2-ae3d-65197f672fb1,"Ravichandran, Navaneetha K.",['Caltech'],Role of thermalizing and nonthermalizing walls in phonon heat conduction along thin films,"['CALTECH, Div Engn & Appl Sci, Pasadena, CA 91125 USA']"
91db6f7c-a48d-4cf3-ad39-9dfd3e7ec89f,"Sattler, Aaron",['Caltech'],Enhanced Productivity of a Supported Olefin Trimerization Catalyst,"['CALTECH, Beckman Inst, Pasadena, CA 91125 USA', 'CALTECH, Arnold & Mabel Beckman Labs Chem Synth, Pasadena, CA 91125 USA']"
f1b00b57-3fed-4039-8c58-8c48de9119c4,"Sattler, A.",['Caltech'],Triphenylsulfonium topophotochemistry,"['CALTECH, Beckman Inst, Pasadena, CA 91125 USA']"
79d0e6c8-bbf1-4c6e-a5ce-b764ed083b07,"Sattler, Wesley",['Caltech'],Bespoke Photoreductants: Tungsten Arylisocyanides,"['CALTECH, Beckman Inst, Pasadena, CA 91125 USA']"
e3a692e1-a760-4256-bf88-f95879436c56,"Rice, Frank",['Caltech'],A frequency-domain derivation of shot-noise,"['CALTECH, Pasadena, CA 91125 USA']"
2ce71e49-bf57-4a9e-8361-5de02606308f,"Rice, Eric",['JPL'],ARCHITECTURE OF A FAULT-TOLERANT AND VERIFIABLE OUTER PLANET FLYBY,"['CALTECH, Jet Prop Lab, 4800 Oak Grove Dr, Pasadena, CA 91109 USA']"
63bceecf-327a-433c-979b-690bec7a1df7,"Rice, Austin",['Caltech'],The Generation of Thermostable Fungal Laccase Chimeras by SCHEMA-RASPP Structure-Guided Recombination in Vivo,"['CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
a41385bf-74a0-4292-be3c-f587726f1a1c,"Rice, Austin J.",['Caltech'],Structure-guided SCHEMA recombination generates diverse chimeric channelrhodopsins,"['CALTECH, Div Chem & Chem Engn, 1200 East Calif Blvd, Pasadena, CA 91125 USA', 'CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA']"
